Item Number,Actual Pin Diameter,Actual Pin Diameter Tolerance,Annealed Head,D Nominal Pin Diameter,H Head Diameter,L Overall Length,Price,
'P24-14','0.3589','+.0000 -.0003','Yes','23/64','5/8','14','8.51'
'P25-4','0.3745','+.0000 -.0003','No','3/8','5/8','4','4.90'
'P25-6','0.3745','+.0000 -.0003','Yes','3/8','5/8','6','5.23'
'P25-8','0.3745','+.0000 -.0003','Yes','3/8','5/8','8','6.51'
'P25-10','0.3745','+.0000 -.0003','Yes','3/8','5/8','10','7.01'
'P25-12','0.3745','+.0000 -.0003','Yes','3/8','5/8','12','7.87'
'P25-14','0.3745','+.0000 -.0003','Yes','3/8','5/8','14','8.57'
'P26-4','0.3901','+.0000 -.0003','No','25/64','37/64','4','7.17'
'P26-6','0.3901','+.0000 -.0003','Yes','25/64','37/64','6','7.36'
'P26-10','0.3901','+.0000 -.0003','Yes','25/64','37/64','10','8.07'
'P26-14','0.3901','+.0000 -.0003','Yes','25/64','37/64','14','10.50'
'P27-4','0.4057','+.0000 -.0003','No','13/32','11/16','4','5.34'
'P27-6','0.4057','+.0000 -.0003','Yes','13/32','11/16','6','5.79'
'P27-10','0.4057','+.0000 -.0003','Yes','13/32','11/16','10','7.72'
'P27-14','0.4057','+.0000 -.0003','Yes','13/32','11/16','14','9.84'
'P28-4','0.4214','+.0000 -.0003','No','27/64','11/16','4','6.97'
'P28-6','0.4214','+.0000 -.0003','Yes','27/64','11/16','6','7.22'
'P28-10','0.4214','+.0000 -.0003','Yes','27/64','11/16','10','9.22'
'P28-14','0.4214','+.0000 -.0003','Yes','27/64','11/16','14','11.61'
'P29-4','0.437','+.0000 -.0003','No','7/16','11/16','4','5.94'
'P29-6','0.437','+.0000 -.0003','Yes','7/16','11/16','6','6.30'
'P29-10','0.437','+.0000 -.0003','Yes','7/16','11/16','10','8.51'
'P29-14','0.437','+.0000 -.0003','Yes','7/16','11/16','14','10.87'
'P30-4','0.4526','+.0000 -.0003','No','29/64','45/64','4','7.62'
'P30-6','0.4526','+.0000 -.0003','Yes','29/64','45/64','6','7.81'
'P30-10','0.4526','+.0000 -.0003','Yes','29/64','45/64','10','9.61'
'P30-14','0.4526','+.0000 -.0003','Yes','29/64','45/64','14','13.36'
'P31-4','0.4683','+.0000 -.0003','No','15/32','3/4','4','6.71'
'P31-6','0.4683','+.0000 -.0003','Yes','15/32','3/4','6','6.97'
'P31-10','0.4683','+.0000 -.0003','Yes','15/32','3/4','10','9.31'
'P31-14','0.4683','+.0000 -.0003','Yes','15/32','3/4','14','12.64'
'P32-4','0.4839','+.0000 -.0003','No','31/64','3/4','4','8.27'
'P32-6','0.4839','+.0000 -.0003','Yes','31/64','3/4','6','8.46'
'P32-10','0.4839','+.0000 -.0003','Yes','31/64','3/4','10','11.10'
'P32-14','0.4839','+.0000 -.0003','Yes','31/64','3/4','14','14.46'
'P33-4','0.4995','+.0000 -.0003','No','1/2','3/4','4','6.85'
'P33-6','0.4995','+.0000 -.0003','Yes','1/2','3/4','6','7.46'
'P33-8','0.4995','+.0000 -.0003','Yes','1/2','3/4','8','9.43'
'P33-10','0.4995','+.0000 -.0003','Yes','1/2','3/4','10','10.07'
'P33-12','0.4995','+.0000 -.0003','Yes','1/2','3/4','12','11.68'
'P33-14','0.4995','+.0000 -.0003','Yes','1/2','3/4','14','13.02'
'P34-4','0.5307','+.0000 -.0005','No','17/32','25/32','4','9.37'
'P34-6','0.5307','+.0000 -.0005','Yes','17/32','25/32','6','9.54'
'P34-10','0.5307','+.0000 -.0005','Yes','17/32','25/32','10','12.32'
'P34-12','0.5307','+.0000 -.0005','Yes','17/32','25/32','12','15.29'
'P34-14','0.5307','+.0000 -.0005','Yes','17/32','25/32','14','15.61'
'P35-4','0.562','+.0000 -.0005','No','9/16','13/16','4','8.07'
'P35-6','0.562','+.0000 -.0005','Yes','9/16','13/16','6','8.80'
'P35-8','0.562','+.0000 -.0005','Yes','9/16','13/16','8','11.49'
'P35-10','0.562','+.0000 -.0005','Yes','9/16','13/16','10','12.21'
'P35-12','0.562','+.0000 -.0005','Yes','9/16','13/16','12','14.32'
'P35-14','0.562','+.0000 -.0005','Yes','9/16','13/16','14','17.85'
'P37-4','0.6245','+.0000 -.0005','No','5/8','7/8','4','9.68'
'P37-6','0.6245','+.0000 -.0005','Yes','5/8','7/8','6','10.36'
'P37-8','0.6245','+.0000 -.0005','Yes','5/8','7/8','8','13.36'
'P37-10','0.6245','+.0000 -.0005','Yes','5/8','7/8','10','14.26'
'P37-12','0.6245','+.0000 -.0005','Yes','5/8','7/8','12','17.15'
'P37-14','0.6245','+.0000 -.0005','Yes','5/8','7/8','14','18.23'
'P39-4','0.687','+.0000 -.0005','No','11/16','15/16','4','11.55'
'P39-6','0.687','+.0000 -.0005','Yes','11/16','15/16','6','11.81'
'P39-8','0.687','+.0000 -.0005','Yes','11/16','15/16','8','15.75'
'P39-10','0.687','+.0000 -.0005','Yes','11/16','15/16','10','16.85'
'P39-12','0.687','+.0000 -.0005','Yes','11/16','15/16','12','20.31'
'P39-14','0.687','+.0000 -.0005','Yes','11/16','15/16','14','22.84'
'P41-4','0.7495','+.0000 -.0005','No','3/4','1','4','13.30'
'P41-6','0.7495','+.0000 -.0005','Yes','3/4','1','6','14.38'
'P41-8','0.7495','+.0000 -.0005','Yes','3/4','1','8','17.80'
'P41-10','0.7495','+.0000 -.0005','Yes','3/4','1','10','19.32'
'P41-12','0.7495','+.0000 -.0005','Yes','3/4','1','12','23.24'
'P41-14','0.7495','+.0000 -.0005','Yes','3/4','1','14','24.92'
'P45-4','0.8745','+.0000 -.0005','No','7/8','1-1/8','4','17.35'
'P45-6','0.8745','+.0000 -.0005','Yes','7/8','1-1/8','6','17.75'
'P45-8','0.8745','+.0000 -.0005','Yes','7/8','1-1/8','8','24.91'
'P45-10','0.8745','+.0000 -.0005','Yes','7/8','1-1/8','10','26.71'
'P45-12','0.8745','+.0000 -.0005','Yes','7/8','1-1/8','12','32.12'
'P45-14','0.8745','+.0000 -.0005','Yes','7/8','1-1/8','14','32.89'
'P47-4','0.9995','+.0000 -.0005','No','1','1-1/4','4','20.92'
'P47-6','0.9995','+.0000 -.0005','Yes','1','1-1/4','6','23.02'
'P47-8','0.9995','+.0000 -.0005','Yes','1','1-1/4','8','29.34'
'P47-10','0.9995','+.0000 -.0005','Yes','1','1-1/4','10','32.00'
'P47-12','0.9995','+.0000 -.0005','Yes','1','1-1/4','12','37.92'
'P47-14','0.9995','+.0000 -.0005','Yes','1','1-1/4','14','43.38'
'P3-6 OS','0.0357','+.0000 -.0003','Yes','1/32','1/8','6','10.70'
'P4-6 OS','0.0514','+.0000 -.0003','Yes','3/64','5/32','6','7.18'
'P5-6 OS','0.067','+.0000 -.0003','Yes','1/16','3/16','6','6.52'
'P5-10 OS','0.067','+.0000 -.0003','Yes','1/16','3/16','10','6.83'
'P6-6 OS','0.0826','+.0000 -.0003','Yes','5/64','13/64','6','6.52'
'P6-10 OS','0.0826','+.0000 -.0003','Yes','5/64','13/64','10','6.83'
'P7-6 OS','0.0983','+.0000 -.0003','Yes','3/32','7/32','6','6.04'
'P7-10 OS','0.0983','+.0000 -.0003','Yes','3/32','7/32','10','6.23'
'P8-6 OS','0.1139','+.0000 -.0003','Yes','7/64','15/64','6','6.04'
'P8-10 OS','0.1139','+.0000 -.0003','Yes','7/64','15/64','10','6.23'
'P9-6 OS','0.1295','+.0000 -.0003','Yes','1/8','1/4','6','2.85'
'P9-8 OS-1','0.1255','+.0000 -.0003','Yes','1/8','1/4','8','10.63'
'P9-8 OS-2','0.1265','+.0000 -.0003','Yes','1/8','1/4','8','10.63'
'P9-8 OS-3','0.1275','+.0000 -.0003','Yes','1/8','1/4','8','10.63'
'P9-8 OS-4','0.1285','+.0000 -.0003','Yes','1/8','1/4','8','10.63'
'P9-10 OS','0.1295','+.0000 -.0003','Yes','1/8','1/4','10','3.55'
'P9-14 OS','0.1295','+.0000 -.0003','Yes','1/8','1/4','14','4.02'
'P10-6 OS','0.1451','+.0000 -.0003','Yes','9/64','1/4','6','3.51'
'P10-10 OS','0.1451','+.0000 -.0003','Yes','9/64','1/4','10','4.10'
'P10-14 OS','0.1451','+.0000 -.0003','Yes','9/64','1/4','14','5.37'
'P11-6 OS','0.1607','+.0000 -.0003','Yes','5/32','9/32','6','2.96'
'P11-8 OS-1','0.1567','+.0000 -.0003','Yes','5/32','9/32','8','10.70'
'P11-8 OS-2','0.1577','+.0000 -.0003','Yes','5/32','9/32','8','10.70'
'P11-8 OS-3','0.1587','+.0000 -.0003','Yes','5/32','9/32','8','10.70'
'P11-8 OS-4','0.1597','+.0000 -.0003','Yes','5/32','9/32','8','10.70'
'P11-10 OS','0.1607','+.0000 -.0003','Yes','5/32','9/32','10','3.94'
'P11-14 OS','0.1607','+.0000 -.0003','Yes','5/32','9/32','14','4.77'
'P12-6 OS','0.1764','+.0000 -.0003','Yes','11/64','11/32','6','3.69'
'P12-10 OS','0.1764','+.0000 -.0003','Yes','11/64','11/32','10','4.36'
'P12-14 OS','0.1764','+.0000 -.0003','Yes','11/64','11/32','14','5.20'
'P13-6 OS','0.192','+.0000 -.0003','Yes','3/16','3/8','6','3.15'
'P13-8 OS-1','0.1880','+.0000 -.0003','Yes','3/16','3/8','8','12.09'
'P13-8 OS-2','0.1890','+.0000 -.0003','Yes','3/16','3/8','8','12.09'
'P13-8 OS-3','0.1900','+.0000 -.0003','Yes','3/16','3/8','8','12.09'
'P13-8 OS-4','0.1910','+.0000 -.0003','Yes','3/16','3/8','8','12.09'
'P13-10 OS','0.192','+.0000 -.0003','Yes','3/16','3/8','10','4.06'
'P13-14 OS','0.1920','+.0000 -.0003','Yes','3/16','3/8','14','4.68'
'P14-6 OS','0.2076','+.0000 -.0003','Yes','13/64','3/8','6','4.05'
'P14-10 OS','0.2076','+.0000 -.0003','Yes','13/64','3/8','10','4.59'
'P14-14 OS','0.2076','+.0000 -.0003','Yes','13/64','3/8','14','5.67'
'P15-6 OS','0.2233','+.0000 -.0003','Yes','7/32','13/32','6','3.63'
'P15-10 OS','0.2233','+.0000 -.0003','Yes','7/32','13/32','10','4.41'
'P15-14 OS','0.2233','+.0000 -.0003','Yes','7/32','13/32','14','5.21'
'P16-10 OS','0.2389','+.0000 -.0003','Yes','15/64','13/32','10','4.95'
'P16-14 OS','0.2389','+.0000 -.0003','Yes','15/64','13/32','14','6.45'
'P17-6 OS','0.2545','+.0000 -.0003','Yes','1/4','7/16','6','3.57'
'P17-8 OS-1','0.2505','+.0000 -.0003','Yes','1/4','7/16','8','12.62'
'P17-8 OS-2','0.2515','+.0000 -.0003','Yes','1/4','7/16','8','12.62'
'P17-8 OS-3','0.2525','+.0000 -.0003','Yes','1/4','7/16','8','12.62'
'P17-8 OS-4','0.2535','+.0000 -.0003','Yes','1/4','7/16','8','12.62'
'P17-8 OS-6','0.2555','+.0000 -.0003','Yes','1/4','7/16','8','12.62'
'P17-8 OS-7','0.2565','+.0000 -.0003','Yes','1/4','7/16','8','12.62'
'P17-8 OS-8','0.2575','+.0000 -.0003','Yes','1/4','7/16','8','12.62'
'P17-10 OS','0.2545','+.0000 -.0003','Yes','1/4','7/16','10','4.73'
'P17-14 OS','0.2545','+.0000 -.0003','Yes','1/4','7/16','14','5.62'
'P18-6 OS','0.2701','+.0000 -.0003','Yes','17/64','7/16','6','4.90'
'P18-10 OS','0.2701','+.0000 -.0003','Yes','17/64','7/16','10','5.80'
'P18-14 OS','0.2701','+.0000 -.0003','Yes','17/64','7/16','14','6.71'
'P19-6 OS','0.2857','+.0000 -.0003','Yes','9/32','7/16','6','4.48'
'P19-10 OS','0.2857','+.0000 -.0003','Yes','9/32','7/16','10','5.20'
'P19-14 OS','0.2857','+.0000 -.0003','Yes','9/32','7/16','14','5.99'
'P20-10 OS','0.3014','+.0000 -.0003','Yes','19/64','1/2','10','6.29'
'P20-14 OS','0.3014','+.0000 -.0003','Yes','19/64','1/2','14','7.50'
'P21-6 OS','0.3170','+.0000 -.0003','Yes','5/16','1/2','6','4.41'
'P21-10 OS','0.3170','+.0000 -.0003','Yes','5/16','1/2','10','5.67'
'P21-14 OS','0.3170','+.0000 -.0003','Yes','5/16','1/2','14','6.96'
'P22-6 OS','0.3326','+.0000 -.0003','Yes','21/64','9/16','6','6.23'
'P22-10 OS','0.3326','+.0000 -.0003','Yes','21/64','9/16','10','6.90'
'P22-14 OS','0.3326','+.0000 -.0003','Yes','21/64','9/16','14','8.33'
'P23-6 OS','0.3483','+.0000 -.0003','Yes','11/32','9/16','6','5.26'
'P23-10 OS','0.3483','+.0000 -.0003','Yes','11/32','9/16','10','6.43'
'P23-14 OS','0.3483','+.0000 -.0003','Yes','11/32','9/16','14','7.67'
'P24-10 OS','0.3639','+.0000 -.0003','Yes','23/64','5/8','10','7.55'
'P24-14 OS','0.3639','+.0000 -.0003','Yes','23/64','5/8','14','9.13'
'P25-6 OS','0.3795','+.0000 -.0003','Yes','3/8','5/8','6','5.99'
'P25-10 OS','0.3795','+.0000 -.0003','Yes','3/8','5/8','10','7.10'
'P25-14 OS','0.3795','+.0000 -.0003','Yes','3/8','5/8','14','8.55'
'P26-10 OS','0.3951','+.0000 -.0003','Yes','25/64','37/64','10','10.20'
'P26-14 OS','0.3951','+.0000 -.0003','Yes','25/64','37/64','14','12.51'
'P27-6 OS','0.4107','+.0000 -.0003','Yes','13/32','11/16','6','7.08'
'P27-10 OS','0.4107','+.0000 -.0003','Yes','13/32','11/16','10','7.66'
'P27-14 OS','0.4107','+.0000 -.0003','Yes','13/32','11/16','14','9.50'
'P28-10 OS','0.4264','+.0000 -.0003','Yes','27/64','11/16','10','11.23'
'P28-14 OS','0.4264','+.0000 -.0003','Yes','27/64','11/16','14','13.54'
'P29-10 OS','0.442','+.0000 -.0003','Yes','7/16','11/16','10','8.30'
'P29-14 OS','0.442','+.0000 -.0003','Yes','7/16','11/16','14','11.09'
'P30-10 OS','0.4576','+.0000 -.0003','Yes','29/64','45/64','10','11.65'
'P30-14 OS','0.4576','+.0000 -.0003','Yes','29/64','45/64','14','15.17'
'P31-10 OS','0.4733','+.0000 -.0003','Yes','15/32','3/4','10','9.15'
'P31-14 OS','0.4733','+.0000 -.0003','Yes','15/32','3/4','14','12.39'
'P32-10 OS','0.4889','+.0000 -.0003','Yes','31/64','3/4','10','12.98'
'P32-14 OS','0.4889','+.0000 -.0003','Yes','31/64','3/4','14','16.11'
'P33-6 OS','0.5045','+.0000 -.0003','Yes','1/2','3/4','6','7.61'
'P33-10 OS','0.5045','+.0000 -.0003','Yes','1/2','3/4','10','9.94'
'P33-14 OS','0.5045','+.0000 -.0003','Yes','1/2','3/4','14','12.97'
'P34-6 OS','0.5357','+.0000 -.0003','Yes','17/32','25/32','6','14.92'
'P34-10 OS','0.5357','+.0000 -.0003','Yes','17/32','25/32','10','17.45'
'P34-14 OS','0.5357','+.0000 -.0003','Yes','17/32','25/32','14','22.90'
'P35-6 OS','0.567','+.0000 -.0003','Yes','9/16','13/16','6','14.02'
'P35-10 OS','0.567','+.0000 -.0003','Yes','9/16','25/32','10','16.79'
'P35-14 OS','0.567','+.0000 -.0003','Yes','9/16','13/16','14','22.95'
'P37-6 OS','0.6295','+.0000 -.0003','Yes','5/8','7/8','6','15.29'
'P37-10 OS','0.6295','+.0000 -.0003','Yes','5/8','7/8','10','19.86'
'P37-14 OS','0.6295','+.0000 -.0003','Yes','5/8','7/8','14','25.19'
'P39-6 OS','0.692','+.0000 -.0003','Yes','11/16','15/16','6','16.92'
'P39-10 OS','0.692','+.0000 -.0003','Yes','11/16','15/16','10','22.11'
'P39-14 OS','0.692','+.0000 -.0003','Yes','11/16','15/16','14','23.38'
'P41-6 OS','0.7545','+.0000 -.0003','Yes','3/4','1','6','18.73'
'P41-10 OS','0.7545','+.0000 -.0003','Yes','3/4','1','10','24.22'
'P41-14 OS','0.7545','+.0000 -.0003','Yes','3/4','1','14','31.16'
'P45-6 OS','0.8795','+.0000 -.0003','Yes','7/8','1-1/8','6','22.53'
'P45-14 OS','0.8795','+.0000 -.0003','Yes','7/8','1-1/8','14','38.91'
'P47-6 OS','1.0045','+.0000 -.0003','Yes','1','1-1/4','6','25.79'
'P47-10 OS','1.0045','+.0000 -.0003','Yes','1','1-1/4','10','34.74'
'P47-14 OS','1.0045','+.0000 -.0003','Yes','1','1-1/4','14','45.05'
'DHP7-4','0.0933','+.0000 -.0003','Yes','3/32','7/32','4','5.70'
'DHP7-4T','0.0933','+.0000 -.0003','Yes','3/32','7/32','4','5.70'
'DHP7-6','0.0933','+.0000 -.0003','Yes','3/32','7/32','6','7.10'
'DHP7-6T','0.0933','+.0000 -.0003','Yes','3/32','7/32','6','7.10'
'DHP9-10','0.1245','+.0000 -.0003','Yes','1/8','1/4','10','4.12'
'DHP9-10T','0.1245','+.0000 -.0003','Yes','1/8','1/4','10','4.12'
'DHP9-12','0.1245','+.0000 -.0003','Yes','1/8','1/4','12','4.69'
'DHP9-14','0.1245','+.0000 -.0003','Yes','1/8','1/4','14','4.46'
'DHP9-14T','0.1245','+.0000 -.0003','Yes','1/8','1/4','14','4.46'
'DHP9-6','0.1245','+.0000 -.0003','Yes','1/8','1/4','6','3.78'
'DHP9-6T','0.1245','+.0000 -.0003','Yes','1/8','1/4','6','3.78'
'DHP9-8','0.1245','+.0000 -.0003','Yes','1/8','1/4','8','4.52'
'DHP10-10','0.1401','+.0000 -.0003','Yes','9/64','1/4','10','4.73'
'DHP10-10T','0.1401','+.0000 -.0003','Yes','9/64','1/4','10','4.98'
'DHP10-4','0.1401','+.0000 -.0003','No','9/64','1/4','4','4.44'
'DHP10-6 OS','0.1451','-0.0003','Yes','9/64','1/4','6','5.18'
'DHP11-10','0.1557','+.0000 -.0003','Yes','5/32','9/32','10','5.02'
'DHP11-10T','0.1557','+.0000 -.0003','Yes','5/32','9/32','10','5.02'
'DHP11-14','0.1557','+.0000 -.0003','Yes','5/32','9/32','14','5.15'
'DHP11-14T','0.1557','+.0000 -.0003','Yes','5/32','9/32','14','5.15'
'DHP11-6','0.1557','+.0000 -.0003','Yes','5/32','9/32','6','4.33'
'DHP11-6T','0.1557','+.0000 -.0003','Yes','5/32','9/32','6','4.33'
'DHP11-8','0.1557','+.0000 -.0003','Yes','5/32','9/32','8','4.62'
'DHP13-10','0.187','+.0000 -.0003','Yes','3/16','3/8','10','4.76'
'DHP13-10T','0.187','+.0000 -.0003','Yes','3/16','3/8','10','4.76'
'DHP13-12','0.187','+.0000 -.0003','Yes','3/16','3/8','12','5.07'
'DHP13-14','0.187','+.0000 -.0003','Yes','3/16','3/8','14','5.19'
'DHP13-14T','0.187','+.0000 -.0003','Yes','3/16','3/8','14','5.19'
'DHP13-4','0.187','+.0000 -.0003','No','3/16','3/8','4','4.31'
'DHP13-6','0.187','+.0000 -.0003','Yes','3/16','3/8','6','4.41'
'DHP13-6T','0.187','+.0000 -.0003','Yes','3/16','3/8','6','4.41'
'DHP13-8','0.187','+.0000 -.0003','Yes','3/16','3/8','8','4.65'
'DHP14-10T','0.2026','+.0000 -.0003','Yes','13/64','3/8','10','4.91'
'DHP15-10','0.2183','+.0000 -.0003','Yes','7/32','13/32','10','5.36'
'DHP15-10T','0.2183','+.0000 -.0003','Yes','7/32','13/32','10','5.36'
'DHP15-14','0.2183','+.0000 -.0003','Yes','7/32','13/32','14','5.48'
'DHP15-14T','0.2183','+.0000 -.0003','Yes','7/32','13/32','14','5.48'
'DHP21-6','0.312','+.0000 -.0003','Yes','5/16','1/2','6','6.24'
'DHP21-6T','0.312','+.0000 -.0003','Yes','5/16','1/2','6','6.24'
'DHP15-6','0.2183','+.0000 -.0003','Yes','7/32','13/32','6','5.71'
'DHP15-6T','0.2183','+.0000 -.0003','Yes','7/32','13/32','6','5.71'
'DHP21-8','0.312','+.0000 -.0003','Yes','5/16','1/2','8','5.69'
'DHP21-8T','0.312','+.0000 -.0003','Yes','5/16','1/2','8','5.69'
'DHP15-8','0.2183','+.0000 -.0003','Yes','7/32','13/32','8','5.92'
'DHP17-10','0.2495','+.0000 -.0003','Yes','1/4','7/16','10','6.21'
'DHP17-10T','0.2495','+.0000 -.0003','Yes','1/4','7/16','10','6.21'
'DHP17-14','0.2495','+.0000 -.0003','Yes','1/4','7/16','14','7.05'
'DHP17-14T','0.2495','+.0000 -.0003','Yes','1/4','7/16','14','7.05'
'DHP17-4','0.2495','+.0000 -.0003','No','1/4','7/16','4','4.65'
'DHP23-10','0.3433','+.0000 -.0003','Yes','11/32','9/16','10','7.94'
'DHP23-10T','0.3433','+.0000 -.0003','Yes','11/32','9/16','10','7.94'
'DHP17-6','0.2495','+.0000 -.0003','Yes','1/4','7/16','6','5.44'
'DHP17-6T','0.2495','+.0000 -.0003','Yes','1/4','7/16','6','5.44'
'DHP17-8','0.2495','+.0000 -.0003','Yes','1/4','7/16','8','6.02'
'DHP19-10','0.2807','+.0000 -.0003','Yes','9/32','7/16','10','5.51'
'DHP25-10','0.3745','+.0000 -.0003','Yes','3/8','5/8','10','8.63'
'DHP25-10T','0.3745','+.0000 -.0003','Yes','3/8','5/8','10','8.63'
'DHP19-10T','0.2807','+.0000 -.0003','Yes','9/32','7/16','10','5.51'
'DHP21-10','0.312','+.0000 -.0003','Yes','5/16','1/2','10','7.29'
'DHP25-14','0.3745','+.0000 -.0003','Yes','3/8','5/8','14','10.05'
'DHP25-14T','0.3745','+.0000 -.0003','Yes','3/8','5/8','14','10.05'
'DHP21-10T','0.312','+.0000 -.0003','Yes','5/16','1/2','10','7.29'
'DHP21-12','0.312','+.0000 -.0003','Yes','5/16','1/2','12','7.93'
'DHP25-6','0.3745','+.0000 -.0003','Yes','3/8','5/8','6','6.99'
'DHP21-14','0.312','+.0000 -.0003','Yes','5/16','1/2','14','8.45'
'DHP21-14T','0.312','+.0000 -.0003','Yes','5/16','1/2','14','8.45'
'DHP21-4','0.312','+.0000 -.0003','No','5/16','1/2','4','5.07'
'DHP25-6T','0.3745','+.0000 -.0003','Yes','3/8','5/8','6','6.99'
'DHP25-8','0.3745','+.0000 -.0003','Yes','3/8','5/8','8','7.12'
'DHP27-10','0.4057','+.0000 -.0003','Yes','13/32','11/16','10','9.28'
'DHP27-10T','0.4057','+.0000 -.0003','Yes','13/32','11/16','10','9.28'
'DHP27-4','0.4057','+.0000 -.0003','No','13/32','11/16','4','6.99'
'DHP27-6','0.4057','+.0000 -.0003','Yes','13/32','11/16','6','8.46'
'DHP29-10','0.437','+.0000 -.0003','Yes','7/16','11/16','10','10.00'
'DHP29-10T','0.437','+.0000 -.0003','Yes','7/16','11/16','10','10.00'
'DHP29-6','0.437','+.0000 -.0003','Yes','7/16','11/16','6','7.96'
'DHP29-6T','0.437','+.0000 -.0003','Yes','7/16','11/16','6','7.96'
'DHP33-10','0.4995','+.0000 -.0003','Yes','1/2','3/4','10','12.52'
'DHP33-10T','0.4995','+.0000 -.0003','Yes','1/2','3/4','10','12.52'
'DHP33-12','0.4995','+.0000 -.0003','Yes','1/2','3/4','12','13.75'
'DHP33-14','0.4995','+.0000 -.0003','Yes','1/2','3/4','14','15.23'
'DHP33-14T','0.4995','+.0000 -.0003','Yes','1/2','3/4','14','15.23'
'DHP33-4','0.4995','+.0000 -.0003','No','1/2','3/4','4','7.60'
'DHP33-6','0.4995','+.0000 -.0003','Yes','1/2','3/4','6','10.13'
'DHP33-6T','0.4995','+.0000 -.0003','Yes','1/2','3/4','6','10.13'
'DHP33-8','0.4995','+.0000 -.0003','Yes','1/2','3/4','8','10.54'
'DHP35-10','0.562','+.0000 -.0005','Yes','9/16','13/16','10','12.13'
'DHP35-12','0.562','+.0000 -.0005','Yes','9/16','13/16','12','14.90'
'DHP35-6','0.562','+.0000 -.0003','Yes','9/16','13/16','6','7.66'
'DHP35-6T','0.562','+.0000 -.0003','Yes','9/16','13/16','6','7.66'
'DHP35-8','0.562','+.0000 -.0005','Yes','9/16','13/16','8','11.00'
'DHP37-10','0.6245','+.0000 -.0005','Yes','5/8','7/8','10','16.36'
'DHP37-10T','0.6245','+.0000 -.0005','Yes','5/8','7/8','10','16.36'
'DHP37-14','0.6245','+.0000 -.0005','Yes','5/8','7/8','14','20.01'
'DHP37-14T','0.6245','+.0000 -.0005','Yes','5/8','7/8','14','20.01'
'DHP37-4','0.6245','+.0000 -.0005','No','5/8','7/8','4','9.91'
'DHP37-6','0.6245','+.0000 -.0005','Yes','5/8','7/8','6','12.78'
'DHP37-6T','0.6245','+.0000 -.0005','Yes','5/8','7/8','6','12.78'
'DHP4-4','0.0464','+.0000 -.0003','No','3/64','5/32','4','6.11'
'DHP41-10','0.7495','+.0000 -.0005','Yes','3/4','1','10','21.00'
'DHP41-10T','0.7495','+.0000 -.0005','Yes','3/4','1','10','21.00'
'DHP41-14','0.7495','+.0000 -.0005','Yes','3/4','1','14','26.15'
'DHP41-14T','0.7495','+.0000 -.0005','Yes','3/4','1','14','26.15'
'DHP41-6','0.7495','+.0000 -.0005','Yes','3/4','1','6','16.48'
'DHP41-6T','0.7495','+.0000 -.0005','Yes','3/4','1','6','16.48'
'DHP45-6','0.8745','+.0000 -.0005','Yes','7/8','1-1/8','6','19.43'
'DHP45-8','0.8745','+.0000 -.0005','Yes','7/8','1-1/8','8','20.53'
'DHP47-10','0.9995','+.0000 -.0005','Yes','1','1-1/4','10','32.65'
'DHP47-10T','0.9995','+.0000 -.0005','Yes','1','1-1/4','10','32.65'
'DHP47-12','0.9995','+.0000 -.0005','Yes','1','1-1/4','12','40.37'
'DHP47-14','0.9995','+.0000 -.0005','Yes','1','1-1/4','14','43.10'
'DHP47-14T','0.9995','+.0000 -.0005','Yes','1','1-1/4','14','43.10'
'DHP47-6','0.9995','+.0000 -.0005','Yes','1','1-1/4','6','24.40'
'DHP47-6T','0.9995','+.0000 -.0005','Yes','1','1-1/4','6','24.40'
'DHP47-8','0.9995','+.0000 -.0005','Yes','1','1-1/4','8','29.09'
'DSP3-62','0.0307','+.0000/-.0003','Yes','1/32','1/32','1/4','10.17'
'DSP4-62','0.0464','+.0000/-.0003','Yes','3/64','3/64','1/4','6.19'
'DSP5-62','0.062','+.0000/-.0003','Yes','1/16','1/16','1/4','5.94'
'DSP6-62','0.0776','+.0000/-.0003','Yes','5/64','5/64','1/4','5.94'
'DSP6-83','0.0776','+.0000/-.0003','Yes','5/64','5/64','1/4','7.00'
'DSP7-62','0.0933','+.0000/-.0003','Yes','3/32','3/32','1/4','5.42'
'DSP8-62','0.1089','+.0000/-.0003','Yes','7/64','7/64','1/4','5.42'
'DSP8-102','0.1089','+.0000/-.0003','Yes','7/64','7/64','1/4','6.19'
'SP3-6 1/2','0.0307','+.0000/-.0003','Yes','1/32','1/4','6','9.14'
'SP3-62','0.0307','+.0000/-.0003','Yes','1/32','1/4','6','9.03'
'SP3-82','0.0307','+.0000/-.0003','Yes','1/32','1/4','8','9.91'
'SP3-83','0.0307','+.0000/-.0003','Yes','1/32','1/4','8','11.31'
'SP3-84','0.0307','+.0000/-.0003','Yes','1/32','1/4','8','11.31'
'SP3-142','0.0307','+.0000/-.0003','Yes','1/32','1/4','14','13.52'
'SP4-6 1/2','0.0464','+.0000/-.0003','Yes','3/64','1/4','6','5.35'
'SP4-62','0.0464','+.0000/-.0003','Yes','3/64','1/4','6','5.04'
'SP4-82','0.0464','+.0000/-.0003','Yes','3/64','1/4','8','5.81'
'SP4-83','0.0464','+.0000/-.0003','Yes','3/64','1/4','8','6.34'
'SP4-84','0.0464','+.0000/-.0003','Yes','3/64','1/4','8','6.34'
'SP4-102','0.0464','+.0000/-.0003','Yes','3/64','1/4','10','5.99'
'SP4-104','0.0464','+.0000/-.0003','Yes','3/64','1/4','10','7.10'
